cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
4.8401893568397	552.5026118184786	13.527749258468683	3.0	4334.0	27.78205128205128	1219.9521918941275	34.92781401539649	1.7931359308860766	6.104701705180958	0.0	99.8684402843	9.7009639126
26.159025787965614	243.4723018147087	7.874007874011811	5.0	1461.0	8.644970414201184	150.4922513384052	12.267528330450482	2.040721198357905	7.387922686282746	0.0	99.8520324020	9.8442817707
51.134078212290504	773.3715083798883	5.196152422706632	4.0	493.0	2.9171597633136095	17.30262045646661	4.1596418663710235	2.3224210455826655	10.585734137872066	0.0	99.8511799884	9.5972631998
53.35012919896641	833.4069767441861	5.477225575051661	3.0	513.0	3.035502958579882	21.855874894336427	4.675026726590601	2.4627757900991516	10.922098054917631	0.0	99.8513724139	9.5692895877
53.46986301369863	618.5301369863014	5.102520385624567	3.0	1286.0	7.609467455621302	18.09657650042265	4.2540071109981294	0.203532792173705	4.504468539510512	1.0	99.8468908566	9.6692457071
73.43949044585987	710.78025477707	7.211102550927979	5.0	1458.0	8.627218934911243	105.69949281487746	10.281025863933884	1.7638710942148355	6.140411959530545	0.0	99.8393852388	9.6259196161
84.95852272727272	843.2517045454546	9.219544457292887	5.0	2544.0	15.053254437869823	364.5864327979712	19.094146558512932	1.67554754432866	5.141847129801571	0.0	99.8366901972	9.5640573804
90.73828920570264	924.8197556008147	5.6594533097027915	5.0	1282.0	7.585798816568047	25.089320935474774	5.008924129538675	1.1575113325090345	6.930764388724057	1.0	99.8356494701	9.5259934790
101.28333333333333	460.55833333333334	4.129483209670111	13.0	1265.0	7.485207100591716	15.013172724711188	3.8746835644619018	-0.46167385246233694	2.457501411519242	1.0	99.8211078939	9.7417450486
101.6199040767386	102.83812949640287	5.385164807134505	3.0	534.0	3.1597633136094676	22.49218089602705	4.7425922127067865	2.2577373554339917	10.365651002144892	0.0	99.8135621589	9.9081442358
103.75856697819314	305.03582554517135	5.567764362830022	5.0	556.0	3.289940828402367	20.230910115525504	4.497878401593967	2.24214735583922	11.08174962773482	0.0	99.8167306932	9.8140410048
106.59185606060606	726.8068181818181	8.246211251235321	4.0	1565.0	9.2603550295858	153.9437165398704	12.40740571351926	2.002176106363647	7.506564376850377	0.0	99.8241010345	9.6177793139
140.6954128440367	893.202752293578	7.21238646486158	5.0	2070.0	12.248520710059172	98.15215553677093	9.907176971103874	1.566565979792132	5.677445864349028	1.0	99.8114739879	9.5396685369
149.08490566037736	172.31132075471697	5.0	3.0	498.0	2.9467455621301775	17.098337559876022	4.13501361060348	1.6731604852663997	6.807661204308703	0.0	99.7926247222	9.8748445861
162.393290930687	663.9146519023717	35.4682957019364	6.0	35635.0	210.85798816568047	78671.42018878556	280.4842601444608	1.8050205161895958	5.627720442827277	0.0	99.7965193539	9.6458816556
168.57013574660633	574.131221719457	5.2915026221291805	9.0	705.0	4.171597633136095	27.631093265708653	5.256528632634721	1.55203272457719	5.699689800288421	0.0	99.7917536078	9.6875200001
186.76849761067058	912.8635456598225	28.757607689096808	4.0	27096.0	160.33136094674558	38401.06811777965	195.9619047615624	1.5504667308361093	4.618060638393269	0.0	99.7901854474	9.5295686947
195.73636363636365	471.2324675324675	4.242640687119286	7.0	486.0	2.8757396449704142	17.430896027049872	4.175032458203154	1.5906278339732456	4.905308173883848	0.0	99.7768261179	9.7348243712
199.02034525277435	335.2447595561036	7.072427501871672	5.0	1701.0	10.065088757396449	61.63264299802761	7.850646024247152	2.1194271909813085	9.725773094143026	1.0	99.7724629471	9.7980159350
205.2097267341869	579.3935600993694	15.165750888103101	4.0	7288.0	43.124260355029584	2950.3594674556216	54.31721152135501	1.5923109724718147	4.612152424975267	0.0	99.7746020838	9.6843127238
206.5900900900901	43.26756756756757	5.196152422706632	4.0	815.0	4.822485207100592	36.337348548887014	6.028046827031706	1.4104360580876756	4.38002048388912	0.0	99.7628447487	9.9336813357
215.65613147914033	505.3893805309734	8.366600265340756	4.0	2243.0	13.272189349112425	273.66356720202873	16.542779911551406	1.6705269985975515	5.242467786299893	0.0	99.7681483326	9.7185219269
247.36455331412103	365.5057636887608	4.0	4.0	447.0	2.6449704142011834	15.468441814595659	3.932994001342445	1.672266107331811	5.033613441812426	0.0	99.7503087919	9.7829358019
254.46586345381527	37.03815261044177	5.385164807134505	5.0	795.0	4.704142011834319	35.090518455903066	5.923725048979152	1.5032630768812845	5.0920441567835715	0.0	99.7401452471	9.9355852031
282.93587994542975	441.43792633015005	9.274231161469054	4.0	2514.0	14.875739644970414	242.18089602704987	15.562162318490637	2.273229968580467	8.343583404483828	1.0	99.7351233227	9.7468742073
293.57384615384615	534.4353846153846	4.8	3.0	1302.0	7.704142011834319	13.82861369399831	3.7186844036565283	-0.3845036572866027	4.27248490278706	1.0	99.7320420000	9.7033919118
294.8200867052023	116.28612716763006	9.220167799605035	5.0	2382.0	14.094674556213018	218.62193575655112	14.785869462312696	2.427490361250648	9.304169876409057	1.0	99.7227683099	9.8978819661
303.0093984962406	285.75375939849624	5.385164807134505	4.0	891.0	5.272189349112426	34.15166244012398	5.843942371389709	1.2002566131783476	4.1826927005605805	0.0	99.7224306289	9.8188785911
304.39235127478753	894.3810198300283	5.099019513592785	3.0	583.0	3.4497041420118344	17.57037193575655	4.191702748974043	1.6189116947100364	6.97487805959676	0.0	99.7344169632	9.5357251363
317.89016393442625	533.6114754098361	4.8	2.0	1174.0	6.946745562130178	16.61024232178078	4.075566503172385	-0.0011495537086405343	3.198325264656856	1.0	99.7205692372	9.7032693879
321.99378881987576	785.6024844720497	4.8	6.0	1344.0	7.952662721893491	14.771555367709214	3.843378119273358	-0.45375219301644754	4.155058324006905	1.0	99.7238704235	9.5859612339
353.0508474576271	269.31073446327684	5.099019513592785	3.0	498.0	2.9467455621301775	18.491194702733164	4.3001389166785255	1.8753803484285987	7.4931719890105	0.0	99.6985053358	9.8254857276
390.0980969642048	1021.790439510648	16.186414056238643	4.0	2570.0	24.71153846153846	2450.1878267363704	49.499371983252175	3.009849229753752	12.236272109868736	0.0	99.6967104109	9.4746721214
404.7817294281729	71.50976290097628	6.48074069840786	7.0	996.0	5.893491124260355	66.76239785855171	8.170826020577827	1.7757430036331254	6.129425507361156	0.0	99.6700006783	9.9164194991
413.2147651006711	672.5436241610738	3.6147844564602556	8.0	1232.0	7.289940828402367	13.4809101155255	3.671635890924575	-0.685605806110793	1.9769607924013044	1.0	99.6785557399	9.6366538277
413.8172205438066	729.1737160120846	4.8	6.0	1319.0	7.804733727810651	16.086644125105664	4.010815892696356	-0.16641521570708706	3.7193434089894994	1.0	99.6794515571	9.6102978159
432.3874388254486	734.7398042414355	5.199469468957452	5.0	1582.0	9.36094674556213	24.85108481262327	4.985086239236315	0.7446416854926063	4.955519459365118	1.0	99.6708213918	9.6073209648
437.4829683698297	474.7968369829684	4.902903378454601	3.0	1289.0	7.627218934911243	17.163778529163146	4.142919083105914	0.13601367772308645	3.8021621097406033	1.0	99.6630015877	9.7281358224
