cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
18.61853448275862	272.0086206896552	4.902903378454601	3.0	1312.0	7.763313609467455	20.955550859397015	4.577723327091428	0.34690622133829474	3.7371288753416247	1.0	99.9208881491	9.7373043369
35.406458797327396	68.6403118040089	5.65685424949238	6.0	710.0	4.201183431952662	29.387855734009584	5.421056699021841	2.0169710377884416	8.112817126480186	0.0	99.9088179851	9.8314407120
66.70447909754479	237.74064366290645	39.837168574084174	5.0	38371.0	227.0473372781065	115878.92631727249	340.4099386288134	2.0772515667956815	6.81237270336367	0.0	99.8975616626	9.7522543890
76.80604982206405	879.5800711743773	5.099019513592785	4.0	904.0	5.349112426035503	34.97858551704705	5.914269652040483	1.0833983896938766	3.7036373768224546	0.0	99.9059788869	9.4538785765
98.286	149.198	5.099019513592785	4.0	769.0	4.550295857988166	32.16561003099465	5.671473356280064	1.3595734680166576	4.502261121781042	0.0	99.8808830320	9.7927494485
101.30862533692722	655.7425876010782	5.196152422706632	4.0	487.0	2.8816568047337277	19.878768667230208	4.45856127772516	1.9993837397123564	7.974038273696359	0.0	99.8898668616	9.5573703736
101.39267015706807	391.5994764397906	4.8	3.0	1236.0	7.313609467455621	17.407016060862215	4.172171624090051	-0.027665083689440484	3.712089743715151	1.0	99.8844027306	9.6800786176
101.54518072289157	595.6325301204819	4.8	4.0	1339.0	7.923076923076923	14.511904761904763	3.8094494040352815	-0.3656652117578166	3.9925483037041474	1.0	99.8885215049	9.5852903412
102.80057803468208	318.6734104046243	5.102520385624567	3.0	1177.0	6.964497041420119	18.558255846717387	4.307929415243173	0.24350840583625646	4.229898446824592	1.0	99.8822420558	9.7139283399
102.86857142857143	965.5	5.65685424949238	3.0	444.0	2.6272189349112427	18.711397576782193	4.325667298438727	3.0532993561710566	17.287841778332965	0.0	99.8954900573	9.4134376191
125.53966005665723	159.08923512747876	5.099019513592785	4.0	509.0	3.0118343195266273	16.928430543815157	4.114417400290733	1.828146289673651	7.934048705816776	0.0	99.8682624131	9.7876039204
132.97913950456322	345.58018252933505	13.115096153915028	4.0	4304.0	25.467455621301774	1138.9408988447449	33.7481984533211	2.2182311816751863	7.734715560271454	1.0	99.8685983160	9.7008189825
143.9958904109589	599.8917808219178	4.902903378454601	8.0	1213.0	7.177514792899408	17.65877712031558	4.202234776915205	-0.1504545781762031	3.4653473705698072	1.0	99.8686461419	9.5824540338
149.7427536231884	318.34057971014494	4.902903378454601	3.0	1222.0	7.230769230769231	16.309523809523807	4.038505145412571	-0.08624275208235499	3.718975292548993	1.0	99.8601518330	9.7131343014
154.044776119403	35.36287313432836	7.745966692414833	5.0	1569.0	9.284023668639053	145.811707523246	12.075251861689926	1.9340586516210194	6.836272405027432	0.0	99.8523016223	9.8445039671
159.44819819819818	824.5788288288288	5.099019513592785	4.0	592.0	3.502958579881657	24.513384051845595	4.951099277114689	1.8317565932560673	6.472944933665446	0.0	99.8659998352	9.4777609223
165.7408376963351	546.9240837696335	5.477225575051661	6.0	514.0	3.0414201183431953	18.34946463792618	4.283627509240992	2.1528451225926717	11.061904628199304	0.0	99.8573306084	9.6066208805
179.33333333333334	545.099358974359	4.902903378454601	7.0	1223.0	7.236686390532545	16.30078895463511	4.037423554029861	-0.05059694859723597	3.838594933902	1.0	99.8509006182	9.6071935221
201.70867768595042	503.68801652892563	7.1414284285428495	6.0	1448.0	8.568047337278106	130.25873485488873	11.413094885038358	2.1000418736271325	6.995154265160244	0.0	99.8395245882	9.6259784333
204.9984984984985	217.35285285285286	5.003702332976757	6.0	1273.0	7.5325443786982245	17.488517892364047	4.181927533131588	-0.04542773708990652	4.055090967578576	1.0	99.8320754608	9.7589297229
209.51863354037266	821.1832298136646	4.902903378454601	3.0	1269.0	7.508875739644971	17.632361228515077	4.1990905239724325	-0.07004870646413067	3.861059506352117	1.0	99.8423911187	9.4783250229
213.51378982406086	636.3140751307656	11.0	4.0	2976.0	17.609467455621303	579.6203860242323	24.07530656137596	2.11728271178229	7.558639784492832	0.0	99.8367052598	9.5641268087
219.37054409005628	717.8208255159475	5.744562646538029	4.0	799.0	4.727810650887574	41.294519582981124	6.426081199532194	1.7546724030461076	6.353651922913491	0.0	99.8356305234	9.5261434426
221.30141843971631	494.2163120567376	4.8	5.0	1266.0	7.491124260355029	16.679980276134124	4.084113156627045	-0.13582817002768746	3.5763419738149924	1.0	99.8301145307	9.6299816095
222.73024054982818	891.9707903780069	4.902903378454601	3.0	1210.0	7.159763313609467	15.36122851507467	3.919340316312768	0.028444193887444492	3.992246311252511	1.0	99.8376380370	9.4451723357
223.83589743589744	661.0948717948718	4.8	5.0	1290.0	7.633136094674557	17.007466892082277	4.124011019878861	-0.10621219121323441	3.394124728586877	1.0	99.8323621422	9.5524055146
235.43241167434715	519.3225806451613	8.88888888888889	3.0	2166.0	12.816568047337277	193.26972386587772	13.902148174504461	2.3392829467845906	8.711556379456532	1.0	99.8239861691	9.6180318717
245.12269938650306	272.97546012269936	4.902903378454601	5.0	1219.0	7.21301775147929	16.216258100873482	4.026941531841937	-0.08722582417686357	3.8078469281872187	1.0	99.8143453168	9.7322768005
269.531799729364	686.8349120433018	8.888194417315589	4.0	2041.0	12.076923076923077	267.14285714285717	16.344505411386947	1.8972128365879075	6.4229933826387064	0.0	99.8114063598	9.5395210320
286.6291989664083	520.3527131782946	4.79583152331272	6.0	512.0	3.029585798816568	20.01697661313046	4.474033595440524	1.919946063963821	7.117297623264044	0.0	99.7999293135	9.6165144257
289.0367231638418	329.03389830508473	5.003702332976757	5.0	1334.0	7.893491124260355	16.143350239504088	4.017878823397252	-0.14370176847443206	4.5111274911807	1.0	99.7948440783	9.7053433687
290.97115384615387	457.04471690020017	42.01190307520001	4.0	34996.0	207.07692307692307	110957.80952380953	333.10330158047	2.394767919651701	8.688151466558576	0.0	99.7965793751	9.6458362902
303.332	334.796	5.0	7.0	513.0	3.035502958579882	18.53444632290786	4.305165074989327	1.9055276265084156	7.952985241350832	0.0	99.7882383545	9.7023761260
315.63395357239636	706.1437087887273	33.896902513356586	4.0	29618.0	175.25443786982248	56980.58368554523	238.7060612668753	1.8744632459269774	5.9413775956479125	0.0	99.7901282163	9.5296146947
318.795652173913	102.92028985507247	4.8	3.0	1366.0	8.08284023668639	15.969287123133276	3.9961590462759706	-0.288073646951582	3.9040038996283104	1.0	99.7761659157	9.8097788751
327.8314917127072	127.69337016574586	6.48074069840786	4.0	1072.0	6.34319526627219	71.04818258664413	8.429008398776462	1.6496465392525175	5.551594490297588	0.0	99.7724268314	9.7980869376
333.9108072916667	373.1222330729167	18.9208879284245	4.0	7723.0	45.69822485207101	5377.390532544379	73.33069297739098	2.3114357495703746	8.004193118700394	0.0	99.7746465790	9.6839498979
344.38952819332565	298.1093210586881	10.0	5.0	2267.0	13.414201183431953	436.3988447449986	20.890161434153605	2.213955700184389	7.636169828616925	0.0	99.7681645248	9.7185839701
360.6841155234657	268.4657039711191	5.099019513592785	7.0	860.0	5.088757396449704	35.02183713722176	5.917925070260839	1.2904628339493311	4.298923154600843	0.0	99.7598847807	9.7320231830
368.6761744966443	941.1090604026846	5.567764362830022	3.0	892.0	5.27810650887574	41.963863060016905	6.477952072994745	1.339577917224182	4.46184038318322	0.0	99.7700500726	9.4193810844
371.24585635359114	470.6767955801105	4.902903378454601	8.0	1227.0	7.260355029585799	19.408002254156102	4.405451424559815	0.057462906470407714	3.540589034444176	1.0	99.7591051216	9.6378708418
382.88920454545456	267.64204545454544	4.8	7.0	1285.0	7.603550295857988	16.050225415610033	4.006273257730935	-0.20920861787965245	3.7100920625570244	1.0	99.7494210833	9.7319535382
411.43386243386243	234.32738095238096	9.220167799605035	3.0	2499.0	14.78698224852071	276.75197238658774	16.635864040878303	2.151035389384206	7.271310444822254	1.0	99.7353007025	9.7468478678
424.18321513002365	789.887706855792	4.8	4.0	1333.0	7.887573964497041	19.99323753169907	4.471379824136959	0.06540252588662165	3.4832220182327167	1.0	99.7408262515	9.4885011761
431.26545842217485	78.18869936034115	5.477225575051661	6.0	744.0	4.402366863905326	30.813327697943084	5.550975382574046	1.7246768140472777	7.0090966235542105	0.0	99.7227277493	9.8189762489
434.227027027027	302.24864864864867	4.8	6.0	1265.0	7.485207100591716	16.584601296139756	4.072419587436903	0.13536020007275346	3.932732839851311	1.0	99.7259872135	9.7148302928
437.1430379746835	450.7556962025316	4.8	3.0	1226.0	7.254437869822485	16.059876021414485	4.007477513525744	-0.08580203089765444	3.3924173197074614	1.0	99.7276982228	9.6457819454
448.1200466200466	618.7214452214453	4.8	3.0	1349.0	7.982248520710059	19.219921104536486	4.384053045360707	-0.2004927142514419	3.6178432392835855	1.0	99.7260217020	9.5675290028
456.1508379888268	533.3715083798883	4.8	7.0	1214.0	7.183431952662722	15.436390532544381	3.9289172213912043	-0.16031247725651016	3.589123617159016	1.0	99.7204735260	9.6070146557
466.15	904.6357142857142	6.08276253029822	5.0	959.0	5.674556213017752	57.351789236404635	7.573096410082512	1.4819495299293508	4.7576580417690515	0.0	99.7234776840	9.4343382177
469.5567765567766	594.2124542124542	5.480077554195743	5.0	1380.0	8.165680473372781	23.389053254437872	4.836223036051777	0.6738815532086418	5.207828885360173	1.0	99.7154324653	9.5784770879
509.33376623376626	686.2714285714286	5.099019513592785	6.0	480.0	2.8402366863905324	19.515990419836573	4.4176906206565185	1.8952848971984475	7.310878180031052	0.0	99.6986413027	9.5348979901
514.85	535.8673913043478	5.199469468957452	6.0	1322.0	7.822485207100592	19.492110453648916	4.41498702757425	0.5217966029592453	5.051859719772687	1.0	99.6929200018	9.6046556965
519.1158610475293	817.5636865490777	19.77371993328519	4.0	9736.0	57.6094674556213	7631.227528881374	87.35689743163601	2.176857640205624	7.1369280092085585	0.0	99.6967713995	9.4737057278
529.7456575682382	251.36352357320098	4.8	9.0	1304.0	7.715976331360947	15.430755142293602	3.9281999875634646	-0.12722115513272056	3.726751278183034	1.0	99.6799924191	9.7365164509
533.2133757961783	809.4458598726114	5.099019513592785	3.0	403.0	2.3846153846153846	18.226190476190474	4.269214269182384	2.6310208823822885	11.497689882061131	0.0	99.6899752906	9.4771885515
546.9558011049724	605.0303867403314	5.567764362830022	3.0	513.0	3.035502958579882	23.34397013243167	4.831559803255225	2.3596855409137163	10.325128331442214	0.0	99.6792610030	9.5718689883
562.0334448160535	529.180602006689	5.480077554195743	6.0	1416.0	8.378698224852071	31.3438292476754	5.598555996654441	0.9203627264049963	4.737977473112589	1.0	99.6705911796	9.6067962829
568.5329489291598	505.5197693574959	5.199469468957452	11.0	1486.0	8.792899408284024	25.927092138630602	5.09186529069953	0.5616415174983249	4.139867376345919	1.0	99.6670416029	9.6176547582
