cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
5.55126404494382	269.32443820224717	8.486077628298808	3.0	2246.0	13.289940828402367	223.83805297266835	14.96121829840967	2.0510856814205507	6.81402887084155	1.0	100.0235081805	9.5970559087
14.76959706959707	306.30293040293043	8.246211251235321	3.0	1854.0	10.970414201183432	241.95745280360666	15.554981607305315	1.8330324303190246	5.779549657824688	0.0	100.0199306016	9.5796927332
17.791506901840492	907.2408294989775	37.080992435478315	6.0	43482.0	257.2899408284024	105436.07614821076	324.70921783683747	1.5790129879284966	4.713151265401527	0.0	100.0308273501	9.3005181316
40.556133056133056	738.0609147609148	10.14889156509222	3.0	3339.0	19.757396449704142	650.2205550859396	25.499422642207797	1.542735044950474	4.465911284810846	0.0	100.0166601127	9.3786309595
50.26638176638177	234.6994301994302	4.8	5.0	1392.0	8.236686390532544	15.919836573682725	3.989966989046742	-0.4863909256102523	3.8989882415306543	1.0	100.0017638248	9.6122241203
50.664021164021165	174.6137566137566	5.199469468957452	5.0	1294.0	7.65680473372781	17.536277824739365	4.187633917230512	0.01741161799906146	5.019992283786952	1.0	100.0003425522	9.6401230594
52.23700305810397	810.4480122324159	5.102520385624567	3.0	1342.0	7.940828402366864	15.52028740490279	3.9395795974828065	0.02989272264181485	5.150614487572006	1.0	100.0126537945	9.3447710944
95.16984126984127	313.59166666666664	12.60976649982561	4.0	3524.0	20.85207100591716	869.9482248520709	29.494884723491815	2.4680503957515083	8.901743960812624	1.0	99.9822635184	9.5746634018
101.82853025936599	834.364553314121	5.199469468957452	3.0	1225.0	7.2485207100591715	18.318822203437588	4.280049322547298	0.19794631211322858	4.712147484602296	1.0	99.9898349846	9.3326483208
101.83990147783251	473.55172413793105	5.0	3.0	540.0	3.195266272189349	21.94378698224852	4.684419599293867	1.7263336321231066	5.9037325451435185	0.0	99.9824154722	9.5002319455
104.7219321148825	916.3825065274151	5.0	5.0	554.0	3.2781065088757395	22.10672020287405	4.7017784085252305	1.7279255697326261	6.118175922013391	0.0	99.9901595092	9.2944948759
130.65206878022568	539.9228909188608	10.295630140986999	4.0	2451.0	14.502958579881657	474.12052690898844	21.774308873279733	2.084462570694981	7.09034216286237	0.0	99.9702320697	9.4688149454
133.5780274656679	751.2468789013733	11.48945006023209	3.0	4394.0	26.0	1113.5238095238096	33.36950418456663	1.7454378336959369	4.891395042767903	1.0	99.9732029701	9.3706030661
153.92448512585813	988.0881006864988	10.630145812734648	5.0	3423.0	20.254437869822485	798.1432093547479	28.251428448040425	1.7133925998867052	4.879111611719845	0.0	99.9685102686	9.2601824645
179.70923076923077	610.2184615384615	5.199469468957452	6.0	1436.0	8.497041420118343	37.5729078613694	6.1296743682979935	0.8828067107450314	3.845179987219702	1.0	99.9486131782	9.4351593405
180.3428093645485	537.747491638796	4.8	9.0	1165.0	6.893491124260355	16.3576359537898	4.044457436268776	-0.10444016470675872	3.2832019797787413	1.0	99.9468222202	9.4688062523
221.5751708428246	301.4088838268793	5.294651389216606	5.0	1315.0	7.781065088757397	21.243448858833474	4.609061602846449	0.5670354760820594	5.194842568757054	1.0	99.9225571180	9.5777287378
243.36692015209127	605.4847908745247	5.196152422706632	4.0	750.0	4.437869822485207	32.307128768667226	5.683936027847888	1.6063823847642758	5.590190044991499	0.0	99.9185859964	9.4360502563
249.7325581395349	531.4173126614987	5.099019513592785	6.0	522.0	3.088757396449704	19.414694280078894	4.4062108755799345	1.7848883761488188	7.070373659686591	0.0	99.9140638771	9.4703206925
267.8458980044346	566.349223946785	6.557438524302001	5.0	1279.0	7.568047337278107	100.4492110453649	10.022435384943368	1.6699705142490695	5.256667967171828	0.0	99.9062684420	9.4537236013
269.20380434782606	473.17934782608694	5.196152422706632	3.0	521.0	3.0828402366863905	18.528810932657088	4.304510533458721	1.8920007235786198	8.049068732029525	0.0	99.9037049610	9.4969692033
281.2007874015748	713.5956130483689	7.682212795973759	3.0	1690.0	10.0	91.82142857142857	9.582349846015255	2.2959411091038926	10.054397075511071	1.0	99.9030315616	9.3850587496
324.4988425925926	31.13310185185185	14.560380245625327	3.0	4571.0	27.047337278106507	1741.5572696534232	41.731969395817195	2.5610989514086593	9.387051276036663	1.0	99.8685475043	9.7011391961
341.21835443037975	571.7056962025316	4.8	4.0	1240.0	7.337278106508876	16.11770921386306	4.014686689377275	-0.14990558215210173	3.445699739383712	1.0	99.8718805672	9.4497241728
345.1061381074169	65.66624040920716	5.102520385624567	5.0	1304.0	7.715976331360947	16.728374189912653	4.090033519411871	0.37399777832365916	5.1971582427317875	1.0	99.8595673565	9.6846753302
353.0893854748603	378.55027932960894	5.0	3.0	480.0	2.8402366863905324	20.968371372217526	4.579123428366779	2.176030178176269	8.42973170659771	0.0	99.8622975104	9.5391915319
359.5950323974082	947.5259179265659	5.477225575051661	9.0	716.0	4.236686390532545	26.681741335587493	5.16543718726571	1.5666665332032241	6.405232855875313	0.0	99.8710214903	9.2747924212
365.8605633802817	545.3197183098591	4.902903378454601	3.0	1265.0	7.485207100591716	17.40602986756833	4.172053435368287	-0.10021124311636659	3.5752368288681726	1.0	99.8597475376	9.4614709124
369.6476868327402	936.3078291814946	5.567764362830022	8.0	804.0	4.757396449704142	39.67293603832065	6.298645571733708	1.750108818642205	6.33721296637063	0.0	99.8660650709	9.2797953412
379.5459081836327	821.1706586826348	5.2915026221291805	4.0	706.0	4.177514792899408	30.111158072696536	5.487363490119507	1.5538984256211026	5.465439912201967	0.0	99.8590288064	9.3330673440
382.86610169491524	992.5779661016949	4.8	7.0	1280.0	7.57396449704142	15.638841927303465	3.954597568312541	-0.1504928097674152	3.564392487744738	1.0	99.8610183069	9.2533875293
388.24805194805197	1002.9129870129871	5.099019513592785	3.0	485.0	2.8698224852071004	21.006762468300927	4.583313481347411	2.1546134539700774	8.286528403039288	0.0	99.8587032790	9.2484762740
390.019877675841	726.631498470948	4.8	3.0	1196.0	7.076923076923077	16.13095238095238	4.016335690769931	-0.06470525596491325	3.334632719924541	1.0	99.8521466434	9.3767605178
393.7504873294347	190.2251461988304	8.94427190999916	5.0	1397.0	8.266272189349113	152.98224852071007	12.368599295017608	2.714114308354713	12.077250483152715	0.0	99.8392662409	9.6258197824
401.7710280373832	606.7733644859813	5.099019513592785	3.0	534.0	3.1597633136094676	22.361228515074668	4.728766066858739	1.7033784786309845	6.291015907866694	0.0	99.8441371941	9.4321867622
402.9798927613941	870.9155495978553	5.099019513592785	3.0	489.0	2.893491124260355	19.952874049027898	4.466864006104047	1.9058872655586796	7.220260356737514	0.0	99.8490453710	9.3094790744
404.33680555555554	487.53993055555554	5.8309518948453	9.0	748.0	4.42603550295858	43.495984784446314	6.595148579406405	1.8936024493652268	6.505038490383402	0.0	99.8404574033	9.4875124495
404.8568058076225	322.27277676950996	14.212670403551895	5.0	3410.0	20.17751479289941	1184.8730628346013	34.42198516696272	2.757879448037662	11.282260169570096	0.0	99.8367830900	9.5642606726
411.32650273224044	403.41530054644807	6.244997998398398	3.0	1002.0	5.928994082840236	68.70921386306001	8.289102114406603	2.0257991531932706	7.103665547262013	0.0	99.8354246306	9.5264400545
414.76521060842435	923.716848673947	5.747048932153913	6.0	1586.0	9.384615384615385	32.404761904761905	5.692518063630708	1.3382669152573654	6.997418165784551	1.0	99.8446010476	9.2847117029
416.41515151515154	834.469696969697	5.0	6.0	466.0	2.757396449704142	16.661031276415894	4.081792654755493	2.0600591999641824	8.594006110383033	0.0	99.8419752010	9.3261290115
