cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
7.407433380084152	617.1367461430575	7.21238646486158	4.0	1563.0	9.248520710059172	67.71167934629473	8.228710673385882	2.5940678151534073	12.367833806547173	1.0	49.9204194405	47.2597011943
10.62938711367208	28.150602409638555	12.84523257866513	3.0	2169.0	12.834319526627219	705.4604818258664	26.560506053647895	3.1145712369642364	13.537930519619112	0.0	49.9041636801	47.5331307996
21.284263959390863	759.6878172588832	5.102520385624567	6.0	1305.0	7.72189349112426	21.951958298112146	4.685291698295011	0.6177438658281252	5.445308385513319	1.0	49.9143366462	47.1932851930
24.767241379310345	221.16954022988506	4.477215043467819	7.0	1164.0	6.887573964497041	14.600380388841927	3.8210444107392845	-0.138886528527657	2.583142639349058	1.0	49.8991023695	47.4432776468
24.99019245003701	826.3828645447817	19.874670283848424	3.0	6364.0	37.65680473372781	5358.095801634264	73.19901503185862	3.008017887767423	12.140070208160555	1.0	49.9133945285	47.1622564872
33.71359329049123	678.6833133645572	26.627053911388693	4.0	10035.0	59.37869822485207	16318.998591152436	127.74583590533366	2.9892987125353367	11.985100706774041	0.0	49.9039322461	47.2306958012
50.1375	234.775	4.587317109255645	4.0	1241.0	7.34319526627219	14.774373062834602	3.8437446667064923	-0.26344427143605076	3.0328391558388774	1.0	49.8820534271	47.4365449445
50.4943661971831	269.412676056338	4.69041575982343	5.0	506.0	2.9940828402366866	17.30353620738236	4.159751940606839	1.793651008483317	7.003833501739049	0.0	49.8826449988	47.4204561137
51.08064516129032	475.72903225806454	4.58257569495584	4.0	427.0	2.526627218934911	13.91744153282615	3.73060873488847	1.8558572356824652	6.860965943562076	0.0	49.8872132171	47.3246490775
51.1742671009772	955.7768729641693	4.364357804719848	4.0	1224.0	7.242603550295858	16.970555085939704	4.119533357789412	-0.476045555754473	2.329218763072072	1.0	49.8986432067	47.1017488373
52.720588235294116	723.0617647058823	4.477215043467819	4.0	1318.0	7.798816568047338	15.197379543533387	3.898381656987087	-0.4258367661769974	3.1296281088460614	1.0	49.8920287952	47.2097792082
53.297183098591546	509.18450704225353	4.364357804719848	3.0	1279.0	7.568047337278107	14.532544378698228	3.8121574441119597	-0.4194945539903882	2.9479991149485225	1.0	49.8865029991	47.3090785198
73.31818181818181	972.1818181818181	4.587317109255645	7.0	1105.0	6.538461538461538	18.36904761904762	4.285912693820024	0.10864581118365782	2.775286555380175	1.0	49.8839664391	47.0937690316
74.07362637362637	810.8135531135531	9.64419650960045	5.0	2207.0	13.059171597633137	294.78219216680753	17.169222235349146	2.957123551598588	12.108050504575534	1.0	49.8795785972	47.1686835475
89.3300395256917	641.6660079051384	4.364357804719848	3.0	1100.0	6.508875739644971	17.001408847562693	4.123276469940222	-0.1555376588710362	2.036591093732627	1.0	49.8650951116	47.2469710282
101.84362934362935	678.7432432432432	4.477215043467819	3.0	1199.0	7.094674556213017	16.276697661313044	4.0344389524831135	-0.3718582968111566	2.4686965301603205	1.0	49.8574555877	47.2295481955
102.32274247491638	942.9581939799331	4.477215043467819	4.0	1121.0	6.633136094674557	18.316990701606088	4.279835359170501	-0.03689877356108821	2.4368040853819095	1.0	49.8635249107	47.1068601742
102.67891373801918	836.9504792332268	4.69041575982343	5.0	419.0	2.4792899408284024	13.584389969005356	3.6857007432787263	2.0205561727086194	8.178564373112838	0.0	49.8607195709	47.1560756455
102.96802325581395	845.3866279069767	4.79583152331272	3.0	426.0	2.5207100591715976	16.20343758805297	4.025349374657183	2.0858086874710695	8.072782296931772	0.0	49.8607267658	47.1521537939
104.59546925566343	897.0900755124056	11.090897168398957	4.0	2746.0	16.24852071005917	549.0092983939137	23.43094744977065	2.974691109719668	11.90701874504796	1.0	49.8608691905	47.1281199716
125.14081632653061	766.8428571428572	5.9183635429928625	5.0	1311.0	7.757396449704142	30.29198365736827	5.503815372754456	1.4107530377354822	8.400383754429361	1.0	49.8437107691	47.1882548696
