cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
5.101659751037344	715.9170124481328	6.164414002968977	3.0	725.0	4.289940828402367	38.909481544096934	6.237746511689693	2.6147098788502006	11.731143547206072	0.0	49.7198293540	46.9920136297
5.742359932088285	552.2962648556876	14.663035439326023	4.0	3196.0	18.911242603550296	1005.7956466610312	31.714281430627295	3.4375596676742326	16.855377726678267	1.0	49.7155356314	47.0679352009
20.594850948509485	975.3807588075881	4.587317109255645	4.0	1151.0	6.810650887573964	19.166314454775996	4.377934953237199	0.29901597954280223	3.133620724818317	1.0	49.7154170151	46.8713538409
37.44615384615385	667.7897435897436	5.099019513592785	4.0	652.0	3.8579881656804735	23.19399830938292	4.816014774622574	1.7969608545376583	6.608048483377705	0.0	49.6967019444	47.0138228585
42.72923588039867	319.72591362126246	4.69041575982343	4.0	400.0	2.366863905325444	11.090800225415611	3.330285306909246	1.9937143413054021	9.365785893925763	0.0	49.6848056048	47.1752621420
48.16019417475728	978.0339805825242	5.294651389216606	4.0	1386.0	8.201183431952662	28.256903353057197	5.315722279526762	1.0045178791950997	5.75142504503243	1.0	49.6967858959	46.8696744630
49.1	655.7175438596491	4.477215043467819	5.0	1214.0	7.183431952662722	16.293533389687237	4.0365249150336275	-0.34821179221432735	2.5350603423407856	1.0	49.6884899322	47.0192348705
51.0	666.8	4.00693842672377	4.0	1184.0	7.005917159763314	15.279726683572838	3.908929096769707	-0.32421163251994667	1.8826818047996876	1.0	49.6874620093	47.0140607861
51.214765100671144	641.4395973154362	5.102520385624567	4.0	1151.0	6.810650887573964	17.892504930966467	4.229953301274905	0.16016857406065269	4.343283397442261	1.0	49.6867113530	47.0258262027
51.8294930875576	75.52534562211981	5.294651389216606	4.0	1279.0	7.568047337278107	19.484925331079175	4.414173233016482	0.565957668256494	5.548630988383263	1.0	49.6727293678	47.2884378755
52.014925373134325	941.3805970149253	4.587317109255645	3.0	1210.0	7.159763313609467	15.658847562693717	3.957126174725001	-0.3516594831230263	2.851858516110468	1.0	49.6933024192	46.8866209788
52.145270270270274	494.3783783783784	4.364357804719848	6.0	1194.0	7.06508875739645	16.35883347421809	4.044605478191673	-0.18759743163100934	2.415258491829322	1.0	49.6825663050	47.0940573153
52.26945244956772	366.9207492795389	5.0	3.0	499.0	2.9526627218934913	19.854888701042547	4.455882482858199	2.1628253320449473	8.651932156184744	0.0	49.6794303495	47.1532042250
52.29320987654321	5.021604938271605	4.694855340334425	3.0	1265.0	7.485207100591716	18.013172724711186	4.244192823695831	-0.19584130379952178	3.109131417752998	1.0	49.6707129656	47.3211482960
52.48416886543536	246.31530343007915	4.58257569495584	3.0	522.0	3.088757396449704	16.33136094674556	4.041207857404214	1.5039196423435446	5.357699432528223	0.0	49.6763902089	47.2091696442
53.07413249211356	678.9164037854889	4.694855340334425	3.0	1293.0	7.650887573964497	15.56191885038039	3.944859801105787	-0.4928893226089452	3.4031982684687794	1.0	49.6863405414	47.0084040227
61.00613496932515	122.25766871165644	4.364357804719848	8.0	1165.0	6.893491124260355	15.833826429980277	3.979174088926027	-0.16978202376473953	2.386564099677204	1.0	49.6675849021	47.2666001950
68.81984829329961	203.69342604298356	9.219544457292887	4.0	1080.0	6.390532544378698	122.679909833756	11.076096326493193	3.4532932025258978	19.14930988602565	0.0	49.6642132469	47.2286801471
76.02030176159255	641.5874081681018	41.41255848169732	5.0	27880.0	164.97041420118344	111072.95745280359	333.2760979320353	2.5699232271629873	9.091482509862391	0.0	49.6698439364	47.0253504340
88.19097888675624	592.0374280230326	5.477225575051661	3.0	736.0	4.355029585798817	34.52796562411947	5.876050172021974	1.8599517766850768	6.907861526800959	0.0	49.6603734626	47.0481440580
89.56528189910979	1012.3516320474778	4.58257569495584	4.0	455.0	2.6923076923076925	14.857142857142858	3.854496446637726	1.755193761448145	6.431765258890499	0.0	49.6695284561	46.8530703421
98.60359408033827	872.5380549682875	5.567764362830022	5.0	697.0	4.124260355029586	31.538038884192733	5.6158738308648575	1.917584535635045	7.142756247379351	0.0	49.6600454795	46.9178026385
99.2172236503856	527.9061696658098	4.58257569495584	6.0	575.0	3.4023668639053253	20.444280078895467	4.521535146263431	1.5867744578794432	5.039137974743896	0.0	49.6513213860	47.0777225291
101.4969512195122	760.0975609756098	4.694855340334425	4.0	1271.0	7.520710059171598	16.92962806424345	4.114562925055765	-0.27665468375825664	3.1563582764473286	1.0	49.6553751159	46.9699337900
101.6830985915493	389.1394366197183	5.196152422706632	3.0	438.0	2.591715976331361	18.612073823612285	4.314171278891496	2.43481796829879	10.630213587049385	0.0	49.6462814384	47.1420779458
101.72697368421052	153.95723684210526	4.364357804719848	6.0	1291.0	7.6390532544378695	16.005846717385175	4.000730772919514	-0.45493872103736893	2.8068875229955275	1.0	49.6405362562	47.2512158091
102.525	655.9178571428571	4.8	3.0	1209.0	7.153846153846154	18.55952380952381	4.308076578883413	-0.08197514461298042	3.1508530401527413	1.0	49.6521636305	47.0182624287
102.87410071942446	739.8741007194244	4.69041575982343	5.0	376.0	2.224852071005917	11.699140602986756	3.4204006494834425	2.1746273455231226	9.8820756455841	0.0	49.6539519476	46.9792958829
102.8883495145631	821.5679611650486	4.477215043467819	3.0	1231.0	7.284023668639053	16.58551704705551	4.072532019156573	-0.06535673619899525	3.3188879959685926	1.0	49.6559105617	46.9413848640
102.90524781341108	571.5233236151604	4.587317109255645	4.0	1219.0	7.21301775147929	18.025781910397296	4.245678027170372	-0.010120617754403587	2.865018897903216	1.0	49.6498657578	47.0574203460
106.10060943574656	937.2823368708627	57.10516614107694	3.0	42458.0	251.23076923076923	272060.89285714284	521.5945675111493	3.0480570361581645	13.086249061501636	0.0	49.6565146583	46.8876336388
115.28233034571063	684.7842509603073	15.968719422671313	4.0	3523.0	20.846153846153847	2146.6190476190477	46.33162038628746	3.2157903498782905	13.394568085881382	0.0	49.6441872523	47.0046550055
118.34717987804878	179.2404725609756	15.231546211727816	4.0	3038.0	17.976331360946745	1478.0351507466892	38.445222729835876	3.2573707252760644	14.233405908029763	0.0	49.6298025800	47.2392060260
128.45422416694714	233.51682935038707	17.54992877478424	3.0	3384.0	20.023668639053255	2152.2375316990697	46.39221412800934	3.5845600538625066	17.007058260066493	0.0	49.6242301094	47.2138498567
135.78134556574923	504.4663608562691	4.587317109255645	8.0	1221.0	7.224852071005917	17.532473936320088	4.187179711490789	-0.3173156343451954	2.6906035461225044	1.0	49.6258572870	47.0879912937
147.19388794567064	11.14516129032258	22.113390437919687	4.0	6883.0	40.72781065088758	7082.199281487743	84.15580361144288	3.2149692008932145	13.703136804030356	1.0	49.6059614344	47.3167274871
150.27758913412563	589.5645161290323	6.782329983125268	6.0	757.0	4.479289940828402	56.83438996900535	7.53885866487795	2.932204541827943	13.111950117708147	0.0	49.6180692115	47.0482581973
169.57758620689654	752.8577586206897	5.8309518948453	5.0	716.0	4.236686390532545	31.443646097492255	5.607463428101181	2.0554734629633034	8.996670880301032	0.0	49.6089436958	46.9721572140
173.22962962962964	786.3481481481482	5.0	3.0	404.0	2.3905325443786984	11.82276697661313	3.438425072124319	2.4309380672806586	13.01564923016659	0.0	49.6072833489	46.9565545064
173.9723926380368	438.28834355828224	4.477215043467819	3.0	1212.0	7.171597633136095	15.666807551422938	3.9581318259278504	-0.26744519500392133	2.585473529325799	1.0	49.5982217816	47.1180597470
175.70086393088553	854.5388768898488	5.480077554195743	4.0	1302.0	7.704142011834319	27.614327979712595	5.254933679858633	0.9621665621435844	5.827003049007199	1.0	49.6072759096	46.9248690344
186.89364303178485	23.18948655256724	5.099019513592785	7.0	553.0	3.272189349112426	24.092138630600168	4.90837433684516	2.2238679922127695	8.847979405058108	0.0	49.5791133336	47.3104669401
191.3558432470259	700.1214135759272	11.532883742039864	4.0	2197.0	13.0	431.70238095238096	20.777448855727716	3.458735214067516	15.823608052202067	1.0	49.5928476009	46.9962620268
196.64125560538116	923.6860986547085	5.003702332976757	5.0	1337.0	7.911242603550296	23.009932375316993	4.796866933251015	0.6118130291466904	4.42158968672661	1.0	49.5947620943	46.8924281293
218.27721518987343	416.35569620253165	5.480077554195743	4.0	1335.0	7.899408284023669	19.948154409692876	4.466335680364036	0.6661655098301732	6.384678106870929	1.0	49.5674909449	47.1274854298
226.66263115415657	494.7037933817595	14.628897074955091	5.0	3302.0	19.53846153846154	1317.6666666666667	36.29967860280125	3.4099418974037157	14.91603093857295	1.0	49.5637330509	47.0909851060
262.3374125874126	947.7080419580419	6.4031242374328485	6.0	875.0	5.177514792899408	54.52782473936319	7.384295818787543	2.064117125741792	7.859347825127644	0.0	49.5507935075	46.8801613071
267.3387755102041	210.79387755102042	6.92820323027551	4.0	659.0	3.899408284023669	38.99577345731192	6.2446595949909005	3.283080381322766	18.75837276164559	0.0	49.5288663806	47.2220318092
293.8339483394834	713.5369003690037	6.4031242374328485	3.0	709.0	4.195266272189349	47.146167934629474	6.866306717197352	2.940079428982291	13.315157412709679	0.0	49.5235305692	46.9882815651
300.2622641509434	225.49811320754716	5.9183635429928625	6.0	1368.0	8.094674556213018	40.39574528036066	6.355764728210183	1.9590743916165136	9.302503624817364	1.0	49.5067678550	47.2146369866
300.8	448.36857142857144	4.898979485566357	9.0	501.0	2.964497041420118	17.629684418145956	4.198771774953475	1.8957371340541944	7.523705516798776	0.0	49.5120745349	47.1112081083
301.81721572794896	984.8304994686504	9.000169375099993	4.0	1812.0	10.721893491124261	159.7406487743026	12.638854725579474	3.3777360533569762	16.06411281117192	0.5	49.5249517284	46.8622542837
310.004132231405	590.4855371900826	6.7082039324993685	7.0	697.0	4.124260355029586	41.83565793181178	6.468049005056454	3.2821507922419704	17.60210774169065	0.0	49.5094190406	47.0451007206
320.6198501872659	561.870786516854	4.364357804719848	6.0	1222.0	7.230769230769231	15.19047619047619	3.8974961437410287	-0.31440807584108404	2.7785054023959335	1.0	49.5014680386	47.0581938027
324.60967741935485	544.2666666666667	9.055385138137416	5.0	1185.0	7.011834319526627	168.1903353057199	12.968821662191207	3.2841265406733187	15.151496109564546	0.0	49.4983040144	47.0662929784
329.1975308641975	1003.6604938271605	5.099019513592785	4.0	397.0	2.3491124260355027	14.109537897999436	3.7562664838905446	2.4992232744876635	12.211593626302951	0.0	49.5068647260	46.8530407998
335.52314814814815	235.32407407407408	4.69041575982343	6.0	638.0	3.775147928994083	23.615807269653423	4.859609785739327	1.5010115161288227	4.87563089665336	0.0	49.4829549878	47.2094605089
341.70754716981133	341.1301886792453	4.477215043467819	3.0	1149.0	6.798816568047338	16.43547478162863	4.05406891673398	-0.16074908005267252	2.58167973218529	1.0	49.4814561388	47.1602548001
348.6368301026226	74.5775370581528	5.099927377841694	5.0	1293.5	7.653846153846154	17.639880952380953	4.199985827640488	0.5044320652165261	4.3938178660191385	0.5	49.4698547585	47.2838201186
353.0833333333333	299.1220238095238	4.587317109255645	7.0	1212.0	7.171597633136095	17.095378979994365	4.134655847829945	-0.1947468748295663	2.7519055621552173	1.0	49.4726173588	47.1795474967
356.60555555555555	855.4138888888889	4.58257569495584	7.0	499.0	2.9526627218934913	17.331079177233022	4.1630612747391815	1.4233512302090712	4.588541325221607	0.0	49.4845013391	46.9213511919
366.3497409326425	668.020725388601	4.8	4.0	1242.0	7.349112426035503	21.157156945618485	4.599690961968911	0.48126750453415806	4.039147161103223	1.0	49.4730796554	47.0081348043
371.5689655172414	653.5837438423646	7.21238646486158	5.0	1469.0	8.692307692307692	58.70238095238094	7.661747904517672	3.1133081784535483	16.616030313719886	1.0	49.4691598583	47.0147418502
377.5262626262626	795.9808080808081	6.244997998398398	3.0	714.0	4.224852071005917	41.472950126796285	6.4399495438082655	2.8068708043879282	12.985303273590715	0.0	49.4687744098	46.9485610882
387.00967741935483	346.80806451612904	7.1414284285428495	6.0	758.0	4.485207100591716	69.92983939137785	8.36240631585059	3.041783743850498	13.468385761267001	0.0	49.4507169784	47.1568197103
387.4123287671233	665.8726027397261	4.587317109255645	4.0	1207.0	7.1420118343195265	19.21780783319245	4.383812020740904	0.14524879255015416	3.258959937463481	1.0	49.4587048082	47.0087593551
401.67378917378915	257.22934472934475	4.694855340334425	3.0	1221.0	7.224852071005917	17.306283460129613	4.1600821458391435	0.06959966636552033	3.631523286465042	1.0	49.4383842361	47.1981251181
408.52686202686203	25.32051282051282	8.0	6.0	1063.0	6.289940828402367	145.38567202028742	12.057598103282736	3.064260454084738	12.60544308512274	0.0	49.4276355851	47.3056120929
