cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
2.5294117647058822	999.2169117647059	4.898979485566357	4.0	401.0	3.0846153846153848	17.17883124627311	4.14473536504722	1.989405629094202	8.455433021259458	0.0	50.0357774112	47.1930151790
3.4871399368147182	808.820944062442	45.94562003064057	5.0	30694.0	214.64335664335664	165010.73810696346	406.21513771271924	2.545614478367103	9.358434277566396	0.0	50.0306455698	47.2813517486
3.793103448275862	365.67931034482757	4.58257569495584	4.0	417.0	2.9160839160839163	14.837978922485965	3.8520097251286844	1.508875949613733	5.597647288780894	0.0	50.0199533877	47.4869826819
23.24333418519465	311.027898458131	35.90264614203249	3.0	12575.0	74.40828402366864	35170.42159763314	187.537787119378	3.87977093199985	19.837379149152195	0.0	50.0053115888	47.5120254930
23.893822393822393	426.3159588159588	7.281358514603014	4.0	1569.0	9.284023668639053	86.41885038038883	9.296173964615164	2.5134484426639805	10.532232882715661	1.0	50.0076171372	47.4585173081
25.345965770171148	499.5293398533007	5.6594533097027915	4.0	1268.0	7.502958579881657	25.19195548041702	5.0191588419193325	1.1970534872924492	7.5325886765736	1.0	50.0083672150	47.4245199150
29.547197640117993	181.16666666666666	4.58257569495584	7.0	436.0	2.5798816568047336	13.876021414482953	3.7250532096176765	1.7232855395727131	6.533888043308278	0.0	49.9978762588	47.5721816426
32.938993710691825	719.7012578616352	7.54983443527075	4.0	1043.0	6.171597633136095	97.22633136094676	9.860341340995593	2.6839747529399607	11.25210811708126	0.0	50.0084118985	47.3222275787
49.21748878923767	364.4170403587444	6.084869844593311	4.0	1326.0	7.846153846153846	29.58333333333333	5.439056290693573	1.573215079507062	9.749778415362433	1.0	49.9887761981	47.4868251162
49.21976401179941	808.3997050147493	4.69041575982343	6.0	466.0	2.757396449704142	15.434840800225412	3.9287199951416	1.723129544573287	6.387697843763491	0.0	49.9993990701	47.2808015264
50.37096774193548	680.8161290322581	4.364357804719848	7.0	1213.0	7.177514792899408	18.075443786982248	4.251522525752657	-0.45491301695266256	2.186592321573615	1.0	49.9955673277	47.3399861976
52.09322033898305	426.26949152542375	5.199469468957452	3.0	1200.0	7.100591715976331	19.007678219216682	4.35977960672517	0.1808774566349032	4.634091617547537	1.0	49.9882905232	47.4580763312
52.674785100286535	791.4828080229227	4.69041575982343	8.0	450.0	2.662721893491124	15.927233023386867	3.990893762478133	1.7425438044067505	6.51335424136774	0.0	49.9966355819	47.2885949196
53.38585607940447	889.4677419354839	5.099019513592785	8.0	578.0	3.4201183431952664	21.923640462102	4.682268730231318	1.7759925003613268	6.744808942794449	0.0	49.9984865968	47.2431145649
56.02927400468384	976.1440281030445	5.099019513592785	4.0	566.0	3.3491124260355027	26.740490278951818	5.171120795238863	2.0872385853536377	7.632603134815567	0.0	49.9987474780	47.2028501786
65.09774066797642	900.466601178782	13.379294632448994	3.0	2922.0	17.28994082840237	844.6237672583827	29.06241158710651	3.5344270601602203	16.20429973498733	1.0	49.9907557236	47.2378182904
67.28514285714286	64.3	8.94495361206257	3.0	1844.0	10.911242603550296	130.29564666103127	11.41471185186167	3.195149330714873	15.851875380676448	1.0	49.9691258248	47.6257881348
67.75088339222614	304.595406360424	4.58257569495584	4.0	446.0	2.63905325443787	13.07727528881375	3.6162515522034346	1.6333475657627123	6.280417810606537	0.0	49.9746236349	47.5142782672
84.60085836909872	1014.5536480686695	5.8309518948453	5.0	769.0	4.550295857988166	33.1775147928994	5.759992603545546	2.1043626709555645	8.958790705934609	0.0	49.9801821371	47.1845565054
95.39240506329114	320.6677215189873	4.0	8.0	418.0	2.473372781065089	11.453155818540434	3.384251145902212	1.4031876554939327	4.44947538547773	0.0	49.9560515891	47.5063615945
101.20370370370371	403.97407407407405	4.69041575982343	4.0	365.0	2.1597633136094676	10.694561848408004	3.27025409538892	2.415861215796309	11.646482678153225	0.0	49.9540929462	47.4676086734
101.29041916167665	208.08982035928145	5.0	3.0	492.0	2.911242603550296	17.5694561848408	4.191593513789332	1.9686149854192108	7.941053528019969	0.0	49.9492612776	47.5585017042
101.63138686131387	989.1131386861314	4.694855340334425	3.0	1206.0	7.136094674556213	16.153987038602423	4.019202288838224	-0.2821098773477518	3.0259891289981287	1.0	49.9679589436	47.1960798406
104.77294117647058	946.2921568627451	11.225320151336442	6.0	2131.0	12.609467455621301	294.9656241194703	17.17456328759105	3.6488269400873956	19.49856352967857	1.0	49.9647846091	47.2158979515
113.28247734138972	6.663141993957704	4.58257569495584	3.0	487.0	2.8816568047337277	14.378768667230204	3.791934686572305	1.6348134907167442	6.115920981697149	0.0	49.9360883495	47.6517655820
117.85213414634147	621.7439024390244	8.063183327516144	6.0	1481.0	8.763313609467456	76.24126514511129	8.731624427625784	3.671970452422905	21.671542237188476	1.0	49.9479895766	47.3662800549
121.756446991404	738.3266475644699	6.929646455628165	4.0	1501.0	8.881656804733728	68.68829247675401	8.287840036870524	2.5220087257819057	11.305134270911045	1.0	49.9481545352	47.3121172368
125.55280528052805	581.2656765676568	4.364357804719848	3.0	1156.0	6.840236686390533	15.36122851507467	3.919340316312768	-0.06736390039433751	2.661276220596283	1.0	49.9417345581	47.3849342541
143.45394736842104	788.2434210526316	4.364357804719848	6.0	1223.0	7.236686390532545	14.860312764158921	3.85490762070363	-0.32918757747594474	2.511986273917892	1.0	49.9345453467	47.2885912452
148.5056179775281	879.061797752809	5.003702332976757	3.0	1215.0	7.189349112426036	19.40440969287123	4.405043665262721	0.3441208189420174	4.048408548572538	1.0	49.9333123352	47.2463644323
161.6409090909091	30.54090909090909	4.364357804719848	3.0	1206.0	7.136094674556213	15.177796562411945	3.8958691664905722	-0.42314210531709096	2.3117231800018265	1.0	49.9034202071	47.6398706496
163.87648221343875	895.344861660079	9.327379053088814	3.0	1296.0	7.668639053254438	210.15145111298958	14.496601364216014	3.251108173046715	14.669397526047087	0.0	49.9232196767	47.2385501392
166.5275952693824	849.6406044678055	7.211102550927979	7.0	989.0	5.85207100591716	94.49584389969004	9.720897278527843	2.778218769296043	11.307240825781166	0.0	49.9202901636	47.2597132462
166.74624624624624	112.65315315315316	4.58257569495584	8.0	460.0	2.7218934911242605	13.60672020287405	3.688728805818347	1.7320443888224286	6.609218502782008	0.0	49.9019508131	47.6016836989
168.77462121212122	260.6624053030303	15.459624833740307	4.0	2405.0	14.23076923076923	1199.6190476190477	34.63551714092122	3.93988993590731	20.093387776150745	0.0	49.9042308923	47.5329718534
178.01367781155014	329.1534954407295	5.003702332976757	5.0	1179.0	6.976331360946745	18.678007889546354	4.321806091155219	0.1862473105963336	3.8365168750370704	1.0	49.8995911627	47.5010344029
179.5681818181818	45.39204545454545	8.063183327516144	5.0	1583.0	9.366863905325443	77.54318117779655	8.805860615396803	3.6845370319401445	20.8729634472881	1.0	49.8914630168	47.6326749835
182.1072607260726	991.8663366336634	4.587317109255645	4.0	1309.0	7.745562130177515	14.464637926176389	3.8032404507441266	-0.3682131679301529	3.3039336509822133	1.0	49.9131499947	47.1934543469
182.14116094986807	452.56860158311343	5.570484990582331	4.0	1220.0	7.218934911242603	22.791067906452522	4.77399915233052	1.053862407371489	7.267019114941199	1.0	49.8998227070	47.4436980357
183.0474006116208	180.81804281345566	4.58257569495584	7.0	464.0	2.7455621301775146	13.226542688081151	3.6368314077065973	1.6768744785069798	6.657412249456801	0.0	49.8924484686	47.5697777182
185.42763157894737	90.67434210526316	4.79583152331272	3.0	401.0	2.3727810650887573	13.37806424344886	3.6576036203296907	2.0004658696411735	8.393551785370578	0.0	49.8885652234	47.6115641238
192.78815004262574	911.3495311167945	29.427877939124322	3.0	10143.0	60.01775147928994	20411.934206818823	142.87034054281114	3.4341577316655663	15.492034727746123	0.0	49.9038836291	47.2306347676
196.24609375	738.27734375	4.477215043467819	3.0	1257.0	7.437869822485207	13.497604959143425	3.6739086759394857	-0.5337279093986926	3.018040617337338	1.0	49.8972476314	47.3108846984
223.3388349514563	119.84757281553398	5.385164807134505	6.0	654.0	3.8698224852071004	36.59009580163426	6.048974772772182	2.1073279025328318	7.284641943659958	0.0	49.8632446087	47.5973784519
284.7224532224532	1000.547817047817	5.480077554195743	7.0	1354.0	8.011834319526628	29.6665257819104	5.446698613096781	1.1152510284268333	5.470193398432584	1.0	49.8434006569	47.1876693405
286.6941391941392	389.47069597069594	4.58257569495584	7.0	417.0	2.467455621301775	12.012327416173571	3.465880467669589	2.083798591202193	8.651116800691131	0.0	49.8265912983	47.4711769994
293.03381147540983	729.2684426229508	10.392304845413264	7.0	1246.0	7.372781065088757	221.37806424344885	14.878778990342212	3.7137250481184267	19.424082109972954	0.0	49.8308788841	47.3133999695
329.3978285077951	656.9537861915368	20.760539492026695	4.0	3994.0	23.633136094674555	4043.793181177796	63.59082623443256	4.141280154988539	21.128926852885048	0.0	49.8041796752	47.3463184247
334.7646239554318	319.8593314763231	4.69041575982343	6.0	467.0	2.7633136094674557	15.693646097492252	3.961520679927375	1.7506994822939277	6.314907616797788	0.0	49.7918502010	47.5026336885
335.64524886877825	807.876923076923	15.033296378372908	4.0	2546.0	15.065088757396449	1380.6921668075515	37.15766632617758	4.055250458590045	20.407784823859107	0.0	49.8037689217	47.2761807125
341.6060606060606	845.526936026936	6.559132733999383	2.0	1357.0	8.029585798816568	48.040786136939985	6.931146091155487	2.4468231468264534	11.641701358687635	1.0	49.8006612871	47.2586064658
342.9635761589404	344.93046357615896	4.58257569495584	5.0	412.0	2.437869822485207	13.319033530571991	3.649525110281061	2.0115558529500093	7.91418071131001	0.0	49.7868741716	47.4908563017
348.13380281690144	278.64084507042253	4.477215043467819	6.0	1231.0	7.284023668639053	15.442659904198365	3.929714990199463	-0.47392239625523486	2.6677597429606497	1.0	49.7816155090	47.5215224172
353.80545454545455	821.6745454545454	4.364357804719848	3.0	1080.0	6.390532544378698	16.548957452803602	4.068040984651408	-0.12158947102770054	2.061350458192265	1.0	49.7917213687	47.2694591048
363.2471264367816	364.10057471264366	5.294651389216606	4.0	1234.0	7.3017751479289945	21.03338968723584	4.586217361533995	0.619253040482892	5.3204634341746635	1.0	49.7734632059	47.4816026006
365.92562929061785	530.3123569794051	5.747048932153913	4.0	1287.0	7.615384615384615	20.011904761904763	4.4734667498378435	0.9043267073597769	8.793969768885256	1.0	49.7759310306	47.4044348428
377.6677852348993	846.6275167785235	4.898979485566357	3.0	354.0	2.094674556213018	12.050507185122566	3.4713840446027526	2.455989137100693	11.934248315061742	0.0	49.7760715904	47.2574592281
382.2371225577265	360.71669626998226	7.0	6.0	738.0	4.366863905325443	55.98365736827275	7.482222755857563	3.264963248491696	16.791740661806255	0.0	49.7603565571	47.4828350432
390.05967741935484	657.6870967741935	7.416198487095663	7.0	897.0	5.3076923076923075	67.07142857142857	8.18971480403491	3.2753265468979285	16.537886297910834	0.0	49.7627185092	47.3449056000
401.4526813880126	661.2160883280757	4.58257569495584	7.0	460.0	2.7218934911242605	14.535291631445478	3.8125177549023266	1.640947079900459	5.993614024864146	0.0	49.7550200766	47.3430650846
404.4030303030303	501.9848484848485	4.694855340334425	5.0	1232.0	7.289940828402367	16.373767258382642	4.046451193129931	-0.07732472035651332	3.3247403098979817	1.0	49.7488524142	47.4168932882
413.62867647058823	522.6176470588235	5.196152422706632	3.0	425.0	2.514792899408284	13.334601296139757	3.6516573355313278	2.707948630618666	14.68052228934986	0.0	49.7430751935	47.4071548485
415.6687116564417	555.2515337423313	4.364357804719848	4.0	1238.0	7.325443786982248	16.78036066497605	4.096383852250184	-0.1707175683384142	2.6351949481915984	1.0	49.7425320859	47.3919767329
416.0305676855895	440.825327510917	6.7082039324993685	4.0	601.0	3.5562130177514795	33.141166525781905	5.756836503304736	3.245966574163705	18.992991254803357	0.0	49.7392895349	47.4450618711
416.9268292682927	369.5792682926829	4.898979485566357	6.0	467.0	2.7633136094674557	15.07459847844463	3.8826020242158004	1.8218441896910833	7.629982943382545	0.0	49.7368073640	47.4781024457
417.8156626506024	464.91927710843373	4.898979485566357	5.0	574.0	3.396449704142012	19.931177796562412	4.464434767869546	1.4310548362637734	5.288802509379764	0.0	49.7386980040	47.4338507234
426.46530612244896	656.6571428571428	5.744562646538029	4.0	667.0	3.9467455621301775	34.15786136939983	5.844472719535941	2.4668677227353264	10.858752361018622	0.0	49.7377985894	47.3447326027
436.96683046683046	950.2764127764128	4.694855340334425	4.0	1197.0	7.0828402366863905	19.421668075514226	4.407002164228448	0.15520432709652124	3.3604989750068026	1.0	49.7382986657	47.2083097118
449.5890052356021	471.13350785340316	4.58257569495584	4.0	533.0	3.1538461538461537	17.702380952380956	4.207419749963266	1.516981155259613	5.06570320849863	0.0	49.7171000172	47.4303951699
452.56236559139785	356.84193548387094	4.69041575982343	4.0	626.0	3.7041420118343193	25.007185122569737	5.000718460638405	1.5895281202207943	5.0644456648636735	0.0	49.7120427148	47.4833696571
461.40384615384613	462.34294871794873	4.58257569495584	3.0	443.0	2.621301775147929	13.034305438151591	3.610305449425518	1.7756018139136422	6.855845874921335	0.0	49.7087758396	47.4342599080
462.5906148867314	405.4644012944984	4.364357804719848	6.0	1185.0	7.011834319526627	16.428430543815157	4.053200037478431	-0.26392092112738225	2.382669839644467	1.0	49.7064566894	47.4606284716
467.11569930963947	914.748274098696	30.47950130825634	4.0	8337.0	49.33136094674556	16926.091927303467	130.10031486243017	3.9937136298609666	20.908138444868744	0.0	49.7168035694	47.2242509825
477.82971014492756	391.8876811594203	8.307471607356973	4.0	1373.0	8.124260355029586	62.65708650324035	7.915622938419967	3.742528306548913	25.94386533845666	1.0	49.6956530256	47.4666507480
481.4470899470899	960.8042328042328	4.79583152331272	9.0	609.0	3.603550295857988	20.824034939419555	4.563335944177193	1.651375930084919	6.03938435516857	0.0	49.7082408493	47.2026226521
485.0014084507042	186.57887323943663	4.69041575982343	3.0	471.0	2.78698224852071	16.132924767540153	4.016581228798959	1.905538787020501	7.20441989066767	0.0	49.6852592240	47.5617760075
495.0029239766082	42.365497076023395	5.2915026221291805	4.0	465.0	2.7514792899408285	15.06882220343759	3.8818580864629233	2.369495914906358	12.730895055579253	0.0	49.6745234932	47.6285016638
501.64	53.5	4.79583152331272	5.0	503.0	2.9763313609467454	18.189912651451113	4.264963382193464	1.8943766435763236	7.267223783340237	0.0	49.6702604705	47.6232140519
508.140059127864	472.4614190687361	38.69108424430621	3.0	7159.0	42.36094674556213	31463.74394195548	177.38022421328563	6.003388183515375	42.170690099564844	0.0	49.6770365928	47.4287137115
511.52763157894736	862.5736842105263	4.473466749837844	6.0	1250.5	7.399408284023669	17.00470202874049	4.123675790934647	0.12493296120019881	3.2010479862082786	0.5	49.6851201249	47.2476516358
515.1289682539683	377.20238095238096	6.244997998398398	5.0	714.0	4.224852071005917	38.61580726965343	6.2141618316272895	2.7960681162147294	13.488180937526748	0.0	49.6696971062	47.4727823528
526.5875576036866	773.573732718894	5.0	5.0	705.0	4.171597633136095	25.53585517047055	5.053301412984442	1.4176413800878769	5.051298538419883	0.0	49.6724667126	47.2886692580
530.2587548638132	148.1225680933852	4.364357804719848	4.0	1282.0	7.585798816568047	13.327416173570022	3.65067338631793	-0.5217119503767049	2.939554012326471	1.0	49.6531485700	47.5787870237
544.2353951890034	271.9828178694158	7.348469228349534	3.0	752.0	4.449704142011834	77.9037052690899	8.826307567102447	3.5948073633282194	17.939481495634542	0.0	49.6469040213	47.5210635054
544.3588390501319	902.2124010554089	9.0	6.0	988.0	5.846153846153846	112.39285714285714	10.601549751939908	3.840698123973101	21.885889927254468	0.0	49.6637741943	47.2286587742
556.4616613418531	353.27316293929715	4.58257569495584	3.0	414.0	2.4497041420118344	14.594181459566077	3.8202331682197195	2.0980942906302076	7.915457170380463	0.0	49.6407199980	47.4831221482
559.7677419354839	728.9193548387096	4.69041575982343	5.0	493.0	2.9171597633136095	15.040715694561847	3.878236157657479	1.7196229526752773	6.689034080822952	0.0	49.6486023661	47.3087764285
564.648275862069	677.2068965517242	4.477215043467819	7.0	1116.0	6.603550295857988	17.002606367990985	4.1234216820489005	-0.20417661672592874	2.2493213605350726	1.0	49.6438730121	47.3326787491
576.1807387862797	188.5052770448549	9.381423725166192	5.0	1579.0	9.34319526627219	124.98865877712035	11.179832681087868	3.7989082754656733	21.46636117737181	1.0	49.6227131268	47.5591997602
583.8501577287067	748.0930599369085	4.477215043467819	5.0	1200.0	7.100591715976331	17.01958298112144	4.1254797273918875	-0.38732293916989974	2.5746157663853415	1.0	49.6326667370	47.2994343385
593.1448353293413	877.6560628742515	16.401331959231246	4.0	3510.0	20.76923076923077	1907.5	43.674935603844915	3.9889420403977085	19.86075179393416	1.0	49.6298267315	47.2391497822
603.4744665967121	931.8847499125568	19.390719429665314	3.0	3245.0	19.201183431952664	2467.1854747816287	49.67077082934821	4.415889006258231	25.28198488800205	0.0	49.6242481054	47.2137977827
605.6231757151197	629.2513134851139	15.099812840763523	3.0	2534.0	14.994082840236686	915.124964778811	30.25103245806349	4.936120168693424	30.33396068694332	1.0	49.6145577501	47.3541660196
605.9375	78.7625	4.69041575982343	3.0	459.0	2.7159763313609466	13.168850380388838	3.62889106758371	1.8408306740673104	7.549688472413653	0.0	49.5992681447	47.6095571319
606.9648187633262	563.5682302771855	4.898979485566357	6.0	605.0	3.5798816568047336	26.876021414482953	5.1842088513564875	1.751237300453635	5.874808410032856	0.0	49.6118488607	47.3846147840
609.2351694915254	417.34957627118644	10.149360758664745	6.0	1747.0	10.337278106508876	208.68913778529168	14.446076899466224	3.9976369420341715	20.77170718505525	1.0	49.6062980612	47.4524104454
619.9827586206897	196.04137931034484	4.58257569495584	5.0	355.0	2.100591715976331	10.733868695407157	3.276258337708911	2.1332980910943755	9.344842376955231	0.0	49.5928506769	47.5548831159
621.2437903115136	709.2612186084808	30.380915061926622	5.0	7681.0	45.44970414201183	19147.939419554805	138.37607965090933	4.292945965924031	22.53859475162913	0.0	49.6060619837	47.3167529373
641.454128440367	847.9128440366973	4.58257569495584	4.0	503.0	2.9763313609467454	14.404198365736832	3.795286335144798	1.5365278626247478	5.868874707827371	0.0	49.5960492944	47.2520461616
644.5448979591837	324.01020408163265	4.587317109255645	8.0	1182.0	6.994082840236686	15.85115525500141	3.981350933414613	-0.28144480380442927	2.6620810604479686	1.0	49.5795302470	47.4950502633
644.9669117647059	531.9816176470588	4.364357804719848	5.0	1189.0	7.035502958579881	15.891589180050719	3.9864256145136734	-0.37177916211801293	2.2090845610598904	1.0	49.5849773980	47.3985555834
654.3793774319066	137.15369649805447	4.364357804719848	3.0	1089.0	6.443786982248521	19.71259509721048	4.439886833829268	-0.03075216237646822	2.014470463041625	1.0	49.5676045290	47.5815532711
659.8373015873016	721.5972222222222	6.557438524302001	7.0	665.0	3.93491124260355	42.965976331360956	6.554843730506545	2.713832247365982	12.337517095225374	0.0	49.5800289182	47.3103036033
663.7485128883014	690.0366820885657	12.609520212918492	3.0	1815.0	10.7396449704142	626.1103832065372	25.022197809276012	4.031132262538784	20.409639140434177	0.0	49.5764866917	47.3248720313
664.406148867314	1002.9433656957929	4.8	3.0	1151.0	6.810650887573964	18.74964778810933	4.330086348805221	0.008342341919146137	3.1185180576793816	1.0	49.5846413197	47.1796880083
671.8112648221344	516.7282608695652	10.536073725896289	5.0	1770.0	10.47337278106509	247.5602986756833	15.73404902355663	3.965625488610376	20.33240155425114	1.0	49.5661826517	47.4051244168
675.1893732970027	142.67983651226157	5.0	5.0	538.0	3.1834319526627217	17.114961961115807	4.137023321316404	1.7736591104904964	7.423912624804144	0.0	49.5534669530	47.5785939336
680.7610778443113	405.4892215568862	9.056042444793684	4.0	1742.0	10.307692307692308	132.45238095238096	11.508795808093085	3.888278041772647	21.177587923873755	1.0	49.5569661931	47.4565623448
684.6710758377425	25.47530864197531	6.08276253029822	7.0	813.0	4.810650887573964	50.440123978585525	7.102121090110019	2.3375284954871276	9.105764555826566	0.0	49.5436748658	47.6327868498
690.4653979238755	893.773356401384	4.58257569495584	4.0	430.0	2.544378698224852	12.749506903353057	3.570645166262402	1.656282671507603	6.503354110197755	0.0	49.5638665416	47.2298435832
